COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE
Common Kingfisher	50.692727	-1.9731245	9/4/11
Common Kingfisher	50.6214792	-2.4639845	4/22/12
Common Kingfisher	54.6778281	-1.751959	6/29/12
Common Kingfisher	54.6778281	-1.751959	7/13/12
Common Kingfisher	54.6778281	-1.751959	7/1/12
Common Kingfisher	54.6778281	-1.751959	9/1/12
Common Kingfisher	54.6778281	-1.751959	9/3/12
Common Kingfisher	54.6778281	-1.751959	10/29/12
Common Kingfisher	54.6778281	-1.751959	10/30/12
Common Kingfisher	54.6778281	-1.751959	10/27/12
Common Kingfisher	54.6778281	-1.751959	11/1/12
Common Kingfisher	53.6082016	0.1438893	9/27/81
Common Kingfisher	53.9221336	-0.368042	9/18/87
Common Kingfisher	53.9207183	-0.3694153	9/17/88
Common Kingfisher	53.89454	-0.9166007	3/3/98
Common Kingfisher	53.89454	-0.9166007	3/20/98
Common Kingfisher	53.89454	-0.9166007	3/15/98
Common Kingfisher	53.89454	-0.9166007	3/16/98
Common Kingfisher	53.8952945	-0.8744862	4/3/98
Common Kingfisher	53.8952945	-0.8744862	5/5/98
Common Kingfisher	53.8952945	-0.8744862	5/15/98
Common Kingfisher	53.89454	-0.9166007	7/1/98
Common Kingfisher	53.89454	-0.9166007	8/27/98
Common Kingfisher	53.89454	-0.9166007	8/28/98
Common Kingfisher	53.8952945	-0.8744862	9/14/98
Common Kingfisher	53.89454	-0.9166007	10/5/98
Common Kingfisher	53.89454	-0.9166007	10/8/98
Common Kingfisher	53.89454	-0.9166007	3/23/00
Common Kingfisher	53.89454	-0.9166007	3/20/00
Common Kingfisher	53.89454	-0.9166007	4/14/00
Common Kingfisher	53.8952945	-0.8744862	4/20/00
Common Kingfisher	53.8952945	-0.8744862	4/14/00
Common Kingfisher	53.8952945	-0.8744862	4/25/00
Common Kingfisher	53.89454	-0.9166007	5/25/00
Common Kingfisher	53.89454	-0.9166007	5/9/00
Common Kingfisher	53.8952945	-0.8744862	5/7/00
Common Kingfisher	53.89454	-0.9166007	6/15/00
Common Kingfisher	53.8952945	-0.8744862	6/7/00
Common Kingfisher	53.89454	-0.9166007	6/2/00
Common Kingfisher	53.89454	-0.9166007	6/19/00
Common Kingfisher	53.8952945	-0.8744862	6/5/00
Common Kingfisher	53.8952945	-0.8744862	6/6/00
Common Kingfisher	53.89454	-0.9166007	8/31/00
Common Kingfisher	53.89454	-0.9166007	9/28/00
Common Kingfisher	53.89454	-0.9166007	9/4/00
Common Kingfisher	53.89454	-0.9166007	9/26/00
Common Kingfisher	53.89454	-0.9166007	9/5/00
Common Kingfisher	53.89454	-0.9166007	10/20/00
Common Kingfisher	53.89454	-0.9166007	10/6/00
Common Kingfisher	53.89454	-0.9166007	10/9/00
Common Kingfisher	53.89454	-0.9166007	2/22/01
Common Kingfisher	53.9010399	-0.9052652	6/12/01
Common Kingfisher	53.9010399	-0.9052652	6/29/01
Common Kingfisher	53.9010399	-0.9052652	6/21/01
Common Kingfisher	53.9010399	-0.9052652	7/23/01
Common Kingfisher	53.9010399	-0.9052652	7/25/01
Common Kingfisher	53.9010399	-0.9052652	7/12/01
Common Kingfisher	53.9010399	-0.9052652	7/27/01
Common Kingfisher	53.9010399	-0.9052652	8/2/01
Common Kingfisher	53.8952945	-0.8744862	9/25/01
Common Kingfisher	53.8952945	-0.8744862	9/26/01
Common Kingfisher	53.8952945	-0.8744862	10/3/01
Common Kingfisher	53.8952945	-0.8744862	10/23/01
Common Kingfisher	53.89454	-0.9166007	10/15/01
Common Kingfisher	53.89454	-0.9166007	11/7/01
Common Kingfisher	53.89454	-0.9166007	3/28/02
Common Kingfisher	53.89454	-0.9166007	4/12/02
Common Kingfisher	53.89454	-0.9166007	4/4/02
Common Kingfisher	53.89454	-0.9166007	4/5/02
Common Kingfisher	53.89454	-0.9166007	5/8/02
Common Kingfisher	53.89454	-0.9166007	5/15/02
Common Kingfisher	53.8952945	-0.8744862	5/23/02
Common Kingfisher	53.89454	-0.9166007	6/5/02
Common Kingfisher	53.89454	-0.9166007	6/14/02
Common Kingfisher	53.8952945	-0.8744862	6/4/02
Common Kingfisher	53.8952945	-0.8744862	6/6/02
Common Kingfisher	53.89454	-0.9166007	7/15/02
Common Kingfisher	53.89454	-0.9166007	7/17/02
Common Kingfisher	53.89454	-0.9166007	7/18/02
Common Kingfisher	53.89454	-0.9166007	7/25/02
Common Kingfisher	53.8952945	-0.8744862	7/1/02
Common Kingfisher	53.8952945	-0.8744862	7/9/02
Common Kingfisher	53.8952945	-0.8744862	7/24/02
Common Kingfisher	53.8952945	-0.8744862	7/26/02
Common Kingfisher	53.8952945	-0.8744862	7/16/02
Common Kingfisher	53.89454	-0.9166007	8/19/02
Common Kingfisher	53.89454	-0.9166007	8/12/02
Common Kingfisher	53.89454	-0.9166007	8/15/02
Common Kingfisher	53.8952945	-0.8744862	8/6/02
Common Kingfisher	53.8952945	-0.8744862	8/9/02
Common Kingfisher	53.8952945	-0.8744862	8/14/02
Common Kingfisher	53.8952945	-0.8744862	8/16/02
Common Kingfisher	53.8952945	-0.8744862	8/23/02
Common Kingfisher	53.89454	-0.9166007	9/10/02
Common Kingfisher	53.89454	-0.9166007	9/13/02
Common Kingfisher	53.89454	-0.9166007	9/7/02
Common Kingfisher	53.89454	-0.9166007	9/9/02
Common Kingfisher	53.89454	-0.9166007	9/11/02
Common Kingfisher	53.89454	-0.9166007	9/14/02
Common Kingfisher	53.8952945	-0.8744862	9/17/02
Common Kingfisher	53.89454	-0.9166007	10/1/02
Common Kingfisher	53.89454	-0.9166007	10/7/02
Common Kingfisher	53.89454	-0.9166007	10/11/02
Common Kingfisher	53.89454	-0.9166007	10/22/02
Common Kingfisher	53.89454	-0.9166007	10/23/02
Common Kingfisher	53.89454	-0.9166007	10/24/02
Common Kingfisher	53.89454	-0.9166007	10/2/02
Common Kingfisher	53.89454	-0.9166007	10/4/02
Common Kingfisher	53.89454	-0.9166007	10/14/02
Common Kingfisher	53.8952945	-0.8744862	10/8/02
Common Kingfisher	53.8952945	-0.8744862	10/16/02
Common Kingfisher	53.8952945	-0.8744862	11/15/02
Common Kingfisher	53.8952945	-0.8744862	11/6/02
Common Kingfisher	53.89454	-0.9166007	2/27/03
Common Kingfisher	53.8952945	-0.8744862	2/12/03
Common Kingfisher	53.89454	-0.9166007	2/28/03
Common Kingfisher	53.8952945	-0.8744862	3/12/03
Common Kingfisher	53.89454	-0.9166007	3/13/03
Common Kingfisher	53.89454	-0.9166007	3/25/03
Common Kingfisher	53.8952945	-0.8744862	3/31/03
Common Kingfisher	53.89454	-0.9166007	3/5/03
Common Kingfisher	53.89454	-0.9166007	3/6/03
Common Kingfisher	53.89454	-0.9166007	3/10/03
Common Kingfisher	53.8952945	-0.8744862	5/8/03
Common Kingfisher	53.8952945	-0.8744862	5/13/03
Common Kingfisher	53.8952945	-0.8744862	6/9/03
Common Kingfisher	53.8952945	-0.8744862	6/17/03
Common Kingfisher	53.894628	-0.874364	6/28/03
Common Kingfisher	53.8773665	-0.9267658	6/28/03
Common Kingfisher	53.89454	-0.9166007	7/31/03
Common Kingfisher	53.8952945	-0.8744862	7/19/03
Common Kingfisher	53.8952945	-0.8744862	7/22/03
Common Kingfisher	53.89454	-0.9166007	8/4/03
Common Kingfisher	53.8952945	-0.8744862	8/17/03
Common Kingfisher	53.8952945	-0.8744862	8/21/03
Common Kingfisher	53.89454	-0.9166007	8/27/03
Common Kingfisher	53.8952945	-0.8744862	8/5/03
Common Kingfisher	53.8952945	-0.8744862	9/6/03
Common Kingfisher	53.8952945	-0.8744862	9/8/03
Common Kingfisher	53.8952945	-0.8744862	9/11/03
Common Kingfisher	53.89454	-0.9166007	9/12/03
Common Kingfisher	53.8952945	-0.8744862	9/17/03
Common Kingfisher	53.89454	-0.9166007	9/16/03
Common Kingfisher	53.8952945	-0.8744862	9/19/03
Common Kingfisher	53.89454	-0.9166007	9/18/03
Common Kingfisher	53.8952945	-0.8744862	10/1/03
Common Kingfisher	53.8952945	-0.8744862	10/3/03
Common Kingfisher	53.89454	-0.9166007	11/8/03
Common Kingfisher	53.942356	-0.3582093	3/21/12
Common Kingfisher	53.9204335	-0.369544	10/19/12
Common Kingfisher	51.655439	0.1714039	5/11/60
Common Kingfisher	51.922508	0.961062	1/23/78
Common Kingfisher	51.922508	0.961062	1/2/81
Common Kingfisher	51.922508	0.961062	11/20/85
Common Kingfisher	51.922508	0.961062	11/19/85
Common Kingfisher	51.922508	0.961062	12/17/85
Common Kingfisher	51.853031	0.831755	7/22/86
Common Kingfisher	51.922508	0.961062	4/25/88
Common Kingfisher	51.774939	0.8378702	6/1/88
Common Kingfisher	51.922508	0.961062	3/17/89
Common Kingfisher	51.6399144	0.0280666	3/6/93
Common Kingfisher	51.946767	1.074225	1/2/00
Common Kingfisher	51.946767	1.074225	3/10/07
Common Kingfisher	51.922508	0.961062	6/20/07
Common Kingfisher	51.7767	0.4790087	7/8/07
Common Kingfisher	51.7203367	0.70096	9/7/07
Common Kingfisher	51.7203423	0.7008183	9/2/07
Common Kingfisher	51.8929408	0.9034538	4/4/10
Common Kingfisher	51.5325078	0.8041907	1/29/12
Common Kingfisher	51.5225413	0.7835621	2/12/12
Common Kingfisher	51.9458471	0.3339994	8/31/12
Common Kingfisher	50.7624135	0.1456547	1/13/79
Common Kingfisher	50.7624135	0.1456547	10/15/93
Common Kingfisher	50.7651202	0.1565838	9/28/96
Common Kingfisher	50.7624135	0.1456547	10/18/97
Common Kingfisher	50.7624135	0.1456547	7/19/98
Common Kingfisher	50.7624135	0.1456547	11/1/99
Common Kingfisher	50.7624135	0.1456547	1/15/02
Common Kingfisher	50.9301944	0.7646055	9/12/07
Common Kingfisher	50.8683781	0.0219727	8/29/10
Common Kingfisher	50.9001611	0.685512	8/11/12
Common Kingfisher	51.9281778	-1.7262268	9/15/73
Common Kingfisher	51.7427886	-2.4026585	1/1/84
Common Kingfisher	51.7427886	-2.4026585	7/5/92
Common Kingfisher	51.4846835	-2.5486135	4/17/11
Common Kingfisher	51.7819666	-1.993804	5/22/11
Common Kingfisher	51.7940584	-2.5672388	11/7/11
Common Kingfisher	51.7427886	-2.4026585	7/24/12
Common Kingfisher	51.7690678	-2.3650663	9/2/12
Common Kingfisher	50.7347168	-1.5401459	10/6/74
Common Kingfisher	50.7347168	-1.5401459	9/1/75
Common Kingfisher	50.7347168	-1.5401459	2/23/76
Common Kingfisher	50.7347168	-1.5401459	9/4/76
Common Kingfisher	50.8609023	-1.601944	5/23/77
Common Kingfisher	50.728869	-1.547972	8/21/77
Common Kingfisher	50.7347168	-1.5401459	10/24/77
Common Kingfisher	50.7347168	-1.5401459	12/27/77
Common Kingfisher	50.8297722	-1.5028672	7/27/84
Common Kingfisher	51.0901137	-1.1657823	1/20/85
Common Kingfisher	50.9504537	-1.3404366	11/2/85
Common Kingfisher	50.8236909	-1.2401358	10/12/86
Common Kingfisher	50.8236909	-1.2401358	1/24/87
Common Kingfisher	51.0901137	-1.1657823	4/17/88
Common Kingfisher	51.28848	-0.8253479	1/7/89
Common Kingfisher	51.28848	-0.8253479	2/11/89
Common Kingfisher	51.28848	-0.8253479	2/26/89
Common Kingfisher	51.28848	-0.8253479	3/11/89
Common Kingfisher	51.28848	-0.8253479	3/14/89
Common Kingfisher	51.28848	-0.8253479	3/26/89
Common Kingfisher	51.28848	-0.8253479	3/24/89
Common Kingfisher	51.28848	-0.8253479	3/20/89
Common Kingfisher	51.28848	-0.8253479	3/27/89
Common Kingfisher	51.28848	-0.8253479	3/25/89
Common Kingfisher	51.28848	-0.8253479	4/8/89
Common Kingfisher	51.28848	-0.8253479	4/9/89
Common Kingfisher	50.8293776	-0.9781949	12/3/89
Common Kingfisher	51.0901137	-1.1657823	12/11/94
Common Kingfisher	51.0901137	-1.1657823	5/7/95
Common Kingfisher	50.8609023	-1.601944	1/4/96
Common Kingfisher	51.2909088	-0.8159065	8/24/96
Common Kingfisher	51.0901137	-1.1657823	4/20/97
Common Kingfisher	50.8251087	-1.2373413	8/8/98
Common Kingfisher	50.8236909	-1.2401358	7/18/99
Common Kingfisher	50.8637465	-1.7800212	4/18/01
Common Kingfisher	50.7297188	-1.5495872	4/16/02
Common Kingfisher	50.7265676	-1.5626335	8/19/07
Common Kingfisher	50.7265676	-1.5626335	9/19/07
Common Kingfisher	50.8315677	-1.024685	9/27/07
Common Kingfisher	50.7265676	-1.5626335	9/6/08
Common Kingfisher	50.8665364	-1.7847633	1/2/09
Common Kingfisher	50.943063	-1.5106201	5/29/10
Common Kingfisher	50.9995435	-1.4497662	5/9/10
Common Kingfisher	51.28848	-0.8253479	1/24/11
Common Kingfisher	51.28848	-0.8253479	1/29/11
Common Kingfisher	50.8315677	-1.024685	6/12/11
Common Kingfisher	51.28848	-0.8253479	6/28/11
Common Kingfisher	51.28848	-0.8253479	6/27/11
Common Kingfisher	51.28848	-0.8253479	6/25/11
Common Kingfisher	51.28848	-0.8253479	6/26/11
Common Kingfisher	51.28848	-0.8253479	7/15/11
Common Kingfisher	50.9445389	-1.5108667	8/19/11
Common Kingfisher	50.9429389	-1.5109222	8/30/11
Common Kingfisher	50.9429389	-1.5109222	8/31/11
Common Kingfisher	50.8271633	-1.339817	8/21/11
Common Kingfisher	50.8348262	-1.0585827	9/3/11
Common Kingfisher	50.8152632	-1.320076	9/25/11
Common Kingfisher	50.9429389	-1.5109222	9/5/11
Common Kingfisher	50.9429389	-1.5109222	9/3/11
Common Kingfisher	50.9429389	-1.5109222	10/14/11
Common Kingfisher	50.9445389	-1.5108667	10/13/11
Common Kingfisher	50.9429389	-1.5109222	10/12/11
Common Kingfisher	50.9429389	-1.5109222	10/2/11
Common Kingfisher	50.9429389	-1.5109222	10/1/11
Common Kingfisher	50.9429389	-1.5109222	10/18/11
Common Kingfisher	50.9429389	-1.5109222	10/20/11
Common Kingfisher	50.9445389	-1.5108667	10/18/11
Common Kingfisher	51.28848	-0.8253479	10/31/11
Common Kingfisher	51.28848	-0.8253479	11/2/11
Common Kingfisher	51.28848	-0.8253479	11/1/11
Common Kingfisher	51.28848	-0.8253479	11/2/11
Common Kingfisher	51.28848	-0.8253479	11/3/11
Common Kingfisher	50.7857384	-1.3538933	11/12/11
Common Kingfisher	50.9429389	-1.5109222	11/16/11
Common Kingfisher	50.9445389	-1.5108667	11/19/11
Common Kingfisher	50.9429389	-1.5109222	11/11/11
Common Kingfisher	50.9445389	-1.5108667	11/1/11
Common Kingfisher	50.9445389	-1.5108667	11/20/11
Common Kingfisher	50.9429389	-1.5109222	11/20/11
Common Kingfisher	50.9429389	-1.5109222	11/13/11
Common Kingfisher	50.7857384	-1.3538933	11/20/11
Common Kingfisher	50.9445389	-1.5108667	12/9/11
Common Kingfisher	50.8104907	-1.309433	1/2/12
Common Kingfisher	50.9429389	-1.5109222	1/22/12
Common Kingfisher	50.9429389	-1.5109222	1/22/12
Common Kingfisher	50.9445389	-1.5108667	1/22/12
Common Kingfisher	50.9429389	-1.5109222	1/14/12
Common Kingfisher	50.873268	-1.785289	4/21/12
Common Kingfisher	50.9587511	-1.4952564	4/29/12
Common Kingfisher	51.28848	-0.8253479	6/17/12
Common Kingfisher	51.28848	-0.8253479	6/30/12
Common Kingfisher	51.28848	-0.8253479	7/17/12
Common Kingfisher	51.28848	-0.8253479	7/18/12
Common Kingfisher	51.28848	-0.8253479	7/19/12
Common Kingfisher	51.28848	-0.8253479	7/1/12
Common Kingfisher	51.28848	-0.8253479	7/5/12
Common Kingfisher	51.28848	-0.8253479	7/6/12
Common Kingfisher	50.7857384	-1.3538933	8/18/12
Common Kingfisher	50.8315677	-1.024685	10/28/12
Common Kingfisher	52.0986847	-2.6837629	6/1/95
Common Kingfisher	51.909021	-2.4612603	7/1/01
Common Kingfisher	52.0541794	-2.7019501	7/18/04
Common Kingfisher	51.8097	-0.6689944	12/16/69
Common Kingfisher	51.7072999	-0.0169945	9/18/77
Common Kingfisher	51.7072999	-0.0169945	2/23/92
Common Kingfisher	51.7072999	-0.0169945	1/30/94
Common Kingfisher	51.7072999	-0.0169945	1/30/94
Common Kingfisher	51.7727794	0.0073814	4/23/98
Common Kingfisher	51.7727794	0.0073814	4/21/98
Common Kingfisher	51.7454724	0.0018024	4/21/98
Common Kingfisher	51.7072999	-0.0169945	7/13/98
Common Kingfisher	51.7072999	-0.0169945	3/9/02
Common Kingfisher	51.7072999	-0.0169945	12/6/03
Common Kingfisher	51.7333158	-0.2710193	4/22/06
Common Kingfisher	51.7727794	0.0073814	7/3/06
Common Kingfisher	51.7860285	-0.2211428	2/6/07
Common Kingfisher	51.8070308	-0.0963753	9/2/07
Common Kingfisher	51.762103	0.0120163	10/3/07
Common Kingfisher	51.7727794	0.0073814	10/4/07
Common Kingfisher	51.7716641	0.0274658	10/3/07
Common Kingfisher	51.7645997	0.0211143	10/4/07
Common Kingfisher	51.809453	-0.688323	4/20/08
Common Kingfisher	51.809453	-0.688323	8/7/08
Common Kingfisher	51.809453	-0.688323	10/2/08
Common Kingfisher	51.7749569	0.011158	11/7/08
Common Kingfisher	51.7749569	0.011158	11/7/08
Common Kingfisher	51.7131369	-0.0154495	1/17/09
Common Kingfisher	51.809453	-0.688323	5/21/11
Common Kingfisher	51.9574565	-0.299592	7/24/11
Common Kingfisher	51.7727794	0.0073814	4/26/12
Common Kingfisher	51.8151807	-0.6641584	5/24/12
Common Kingfisher	51.7072999	-0.0169945	6/13/12
Common Kingfisher	51.7949211	-0.0035191	7/8/12
Common Kingfisher	51.7949211	-0.0035191	10/14/12
Common Kingfisher	51.2992815	1.1865234	7/2/72
Common Kingfisher	51.3007841	1.1911583	3/18/84
Common Kingfisher	51.2920233	0.1803795	3/12/94
Common Kingfisher	51.2920233	0.1803795	3/9/96
Common Kingfisher	51.2992815	1.1865234	5/6/97
Common Kingfisher	51.289683	0.1825741	2/4/98
Common Kingfisher	51.289683	0.1825741	6/7/98
Common Kingfisher	51.2920233	0.1803795	3/16/02
Common Kingfisher	51.2992815	1.1865234	7/18/02
Common Kingfisher	50.9386624	0.9396958	7/13/02
Common Kingfisher	51.2833936	1.0821533	10/23/03
Common Kingfisher	51.3782036	1.197522	3/14/05
Common Kingfisher	51.2675108	0.5499048	11/14/08
Common Kingfisher	50.9222983	0.9606171	10/20/09
Common Kingfisher	51.2654998	1.3702869	11/7/09
Common Kingfisher	51.3457192	0.8896444	12/1/09
Common Kingfisher	50.9386624	0.9396958	11/20/11
Common Kingfisher	51.2992815	1.1865234	11/24/11
Common Kingfisher	51.3191977	0.4448588	1/11/12
Common Kingfisher	51.289683	0.1825741	7/15/12
Common Kingfisher	51.4633123	0.4636574	11/11/12
Common Kingfisher	53.6720022	-2.9908991	12/28/92
Common Kingfisher	54.1683383	-2.7935529	9/5/89
Common Kingfisher	53.6224323	-2.868762	10/18/90
Common Kingfisher	53.6224323	-2.868762	10/12/90
Common Kingfisher	53.6626041	-2.3118496	9/24/92
Common Kingfisher	53.6224323	-2.868762	9/27/92
Common Kingfisher	53.6283532	-2.7276993	3/27/99
Common Kingfisher	53.6925122	-2.2535706	1/14/04
Common Kingfisher	54.1683383	-2.7935529	12/31/04
Common Kingfisher	54.1683383	-2.7935529	9/23/06
Common Kingfisher	53.6511499	-2.9360962	8/21/10
Common Kingfisher	53.6356312	-2.8422832	9/3/10
Common Kingfisher	53.6224323	-2.868762	7/30/11
Common Kingfisher	53.6356312	-2.8422832	9/15/11
Common Kingfisher	53.7554134	-2.6774283	5/6/12
Common Kingfisher	53.6821145	-2.3143369	5/8/12
Common Kingfisher	53.7715786	-2.627728	7/7/12
Common Kingfisher	53.614931	-2.6118828	9/27/12
Common Kingfisher	52.7152772	-1.1156752	5/5/12
Common Kingfisher	52.7025323	-1.2085011	7/22/12
Common Kingfisher	52.7152772	-1.1156752	7/28/12
Common Kingfisher	52.7208636	-1.1743355	9/22/12
Common Kingfisher	52.6992556	-1.110182	9/2/12
Common Kingfisher	52.9318132	-0.6334788	11/11/83
Common Kingfisher	52.8944025	-0.7065797	12/4/83
Common Kingfisher	52.8944025	-0.7065797	11/17/85
Common Kingfisher	53.0958795	0.3279591	10/17/07
Common Kingfisher	53.1896819	-0.6347609	3/18/10
Common Kingfisher	53.1045459	-0.2433431	9/15/11
Common Kingfisher	52.9604274	0.0832558	9/24/11
Common Kingfisher	51.3802454	-0.1501179	11/7/93
Common Kingfisher	51.4598792	-0.4299088	7/9/97
Common Kingfisher	51.4087364	-0.3093338	6/25/98
Common Kingfisher	51.4808417	-0.2808273	10/27/05
Common Kingfisher	51.3802454	-0.1501179	4/16/06
Common Kingfisher	51.3802454	-0.1501179	7/22/06
Common Kingfisher	51.3802454	-0.1501179	8/27/06
Common Kingfisher	51.3802454	-0.1501179	9/10/06
Common Kingfisher	51.3802454	-0.1501179	10/28/06
Common Kingfisher	51.3802454	-0.1501179	11/1/06
Common Kingfisher	51.5092232	0.1896	2/4/07
Common Kingfisher	51.3802454	-0.1501179	7/29/07
Common Kingfisher	51.3802454	-0.1501179	7/20/07
Common Kingfisher	51.3802454	-0.1501179	7/16/07
Common Kingfisher	51.3802454	-0.1501179	7/30/07
Common Kingfisher	51.3802454	-0.1501179	9/2/07
Common Kingfisher	51.4706306	-0.216404	9/18/07
Common Kingfisher	51.3802454	-0.1501179	10/19/07
Common Kingfisher	51.3802454	-0.1501179	11/9/07
Common Kingfisher	51.3802454	-0.1501179	5/27/08
Common Kingfisher	51.5280499	-0.0057936	7/18/08
Common Kingfisher	51.5280499	-0.0057936	7/31/08
Common Kingfisher	51.5280499	-0.0057936	7/21/08
Common Kingfisher	51.5280499	-0.0057936	7/9/08
Common Kingfisher	51.5280499	-0.0057936	7/22/08
Common Kingfisher	51.5280499	-0.0057936	7/14/08
Common Kingfisher	51.5280499	-0.0057936	7/23/08
Common Kingfisher	51.5280499	-0.0057936	7/16/08
Common Kingfisher	51.5280499	-0.0057936	7/24/08
Common Kingfisher	51.5280499	-0.0057936	7/28/08
Common Kingfisher	51.5716269	-0.2436883	7/28/08
Common Kingfisher	51.5716269	-0.2436883	7/21/08
Common Kingfisher	51.5716269	-0.2436883	7/24/08
Common Kingfisher	51.4926032	0.2196783	7/16/08
Common Kingfisher	51.5280499	-0.0057936	8/21/08
Common Kingfisher	51.5280499	-0.0057936	8/22/08
Common Kingfisher	51.5280499	-0.0057936	8/1/08
Common Kingfisher	51.5280499	-0.0057936	8/26/08
Common Kingfisher	51.5280499	-0.0057936	8/4/08
Common Kingfisher	51.5280499	-0.0057936	8/27/08
Common Kingfisher	51.5280499	-0.0057936	8/5/08
Common Kingfisher	51.5280499	-0.0057936	8/29/08
Common Kingfisher	51.5280499	-0.0057936	8/12/08
Common Kingfisher	51.5280499	-0.0057936	8/14/08
Common Kingfisher	51.5280499	-0.0057936	8/15/08
Common Kingfisher	51.5280499	-0.0057936	8/19/08
Common Kingfisher	51.5716269	-0.2436883	8/17/08
Common Kingfisher	51.5716269	-0.2436883	8/30/08
Common Kingfisher	51.5716269	-0.2436883	8/23/08
Common Kingfisher	51.5716269	-0.2436883	8/10/08
Common Kingfisher	51.5716269	-0.2436883	8/21/08
Common Kingfisher	51.4926032	0.2196783	8/30/08
Common Kingfisher	51.5280499	-0.0057936	9/24/08
Common Kingfisher	51.5280499	-0.0057936	9/12/08
Common Kingfisher	51.5280499	-0.0057936	9/26/08
Common Kingfisher	51.5280499	-0.0057936	9/17/08
Common Kingfisher	51.5280499	-0.0057936	9/29/08
Common Kingfisher	51.5280499	-0.0057936	9/18/08
Common Kingfisher	51.5280499	-0.0057936	9/1/08
Common Kingfisher	51.5280499	-0.0057936	9/30/08
Common Kingfisher	51.5280499	-0.0057936	9/19/08
Common Kingfisher	51.5280499	-0.0057936	9/3/08
Common Kingfisher	51.5280499	-0.0057936	9/4/08
Common Kingfisher	51.5280499	-0.0057936	9/21/08
Common Kingfisher	51.5280499	-0.0057936	9/5/08
Common Kingfisher	51.5280499	-0.0057936	9/22/08
Common Kingfisher	51.5280499	-0.0057936	9/8/08
