COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
galah	-32	115.5	5/2/04	124
galah	-31.9	116	7/4/04	187
galah	-31.9	116	9/20/04	264
galah	-31.1	115.7	9/23/04	267
galah	-27.7	114.2	9/25/04	269
galah	-27.6	114.2	9/26/04	270
galah	-25.8	113.7	9/28/04	272
galah	-28.9	115.5	9/29/04	273
galah	-34.3	118.2	9/14/04	258
galah	-27.3	118	9/7/04	251
galah	-34.3	118.2	9/14/04	258
galah	-32.2	116.1	10/1/04	275
galah	-34.8	116.7	10/10/04	284
galah	-32.2	116.1	10/4/04	278
galah	-32.1	123	10/19/04	293
galah	-32.2	126.3	10/21/04	295
galah	-31.7	116.7	11/12/04	317
galah	-31.9	115.8	11/9/04	314
galah	-32	115.8	12/26/04	361
galah	-24.9	113.7	7/27/05	210
galah	-25.1	113.7	7/29/05	212
galah	-32	115.8	7/23/05	206
galah	-31.7	116.1	7/24/05	207
galah	-34.3	118.2	8/4/05	217
galah	-32	115.5	8/11/05	224
galah	-32.9	117.2	8/3/05	216
galah	-34	119.6	8/5/05	218
galah	-34	119.6	8/6/05	219
galah	-32.3	115.8	8/10/05	223
galah	-31.9	116	3/10/06	71
galah	-27.7	114.2	10/27/06	301
galah	-30.1	115.9	10/25/06	299
galah	-32.2	116.1	11/19/06	324
galah	-34.9	118	4/24/07	115
galah	-34.9	118	4/22/07	113
galah	-34.9	118	4/23/07	114
galah	-32.8	117	10/11/07	285
galah	-34.3	115.2	10/15/07	289
galah	-35	117.8	10/13/07	287
galah	-34.1	118.3	10/12/07	286
galah	-32	116.2	4/12/08	103
galah	-32	115.9	4/20/08	111
galah	-32	115.9	4/12/08	103
galah	-32	115.9	4/8/08	99
galah	-32	115.9	4/17/08	108
galah	-32.8	117	8/6/08	219
galah	-32.8	117	8/6/08	219
galah	-32.8	117	8/4/08	217
galah	-34.9	118.4	8/9/08	222
galah	-34.9	118.4	8/10/08	223
galah	-32.8	117	8/4/08	217
galah	-34.9	118.4	8/10/08	223
galah	-34.9	118.4	8/9/08	222
galah	-35	117.9	8/11/08	224
galah	-35	117.9	8/11/08	224
galah	-31.5	116.4	8/14/08	227
galah	-32.2	116.1	8/14/08	227
galah	-32.2	116.1	8/14/08	227
galah	-31.5	116.4	8/14/08	227
galah	-32	115.8	10/23/08	297
galah	-34	115.1	10/24/08	298
galah	-32.1	115.8	10/15/08	289
galah	-31.9	116	10/18/08	292
galah	-32.1	115.8	10/15/08	289
galah	-31.9	115.8	10/20/08	294
galah	-31.9	115.8	10/21/08	295
galah	-33.9	115.1	10/22/08	296
galah	-33.9	115.1	10/24/08	298
galah	-31.9	115.8	10/25/08	299
galah	-32.1	115.8	10/18/08	292
galah	-32	115.8	10/18/08	292
galah	-32.1	118.2	10/16/08	290
galah	-33.9	115.1	10/26/08	300
galah	-32.7	115.8	10/28/08	302
galah	-33.9	115.1	10/26/08	300
galah	-32.1	115.8	10/18/08	292
galah	-32	115.8	10/19/08	293
galah	-33.9	115.1	10/26/08	300
galah	-32.7	115.8	10/28/08	302
galah	-33.9	115.1	10/26/08	300
galah	-32	115.8	10/18/08	292
galah	-32.9	115.6	10/25/08	299
galah	-32.9	115.7	10/25/08	299
galah	-32.9	115.7	10/25/08	299
galah	-32.9	115.6	10/25/08	299
galah	-31.9	115.8	12/7/08	342
galah	-31.7	115.8	2/22/09	52
galah	-31.9	115.8	3/31/09	92
galah	-31.9	115.8	3/28/09	89
galah	-31.9	115.8	3/30/09	91
galah	-32	115.8	3/21/09	82
galah	-32.1	115.8	3/15/09	76
galah	-31.9	115.8	5/25/09	147
galah	-31.9	115.8	5/27/09	149
galah	-32.1	115.8	5/31/09	153
galah	-35	118	5/27/09	149
galah	-34.3	115.2	5/29/09	151
galah	-33	116.9	5/27/09	149
galah	-32.2	116	6/7/09	159
galah	-32	115.5	6/3/09	155
galah	-32	115.5	6/3/09	155
galah	-31.2	116.4	6/1/09	153
galah	-31.2	116.4	6/3/09	155
galah	-26.1	117.2	9/25/09	269
galah	-26.1	117.2	9/27/09	271
galah	-26.1	117.2	9/29/09	273
galah	-26.1	117.2	10/1/09	275
galah	-31.2	116.4	10/10/09	284
galah	-31.9	115.8	11/23/09	328
galah	-33.8	119.3	1/7/10	7
galah	-35	117.9	1/8/10	8
galah	-31.9	115.8	1/5/10	5
galah	-35	117.9	1/8/10	8
galah	-32.7	115.7	1/10/10	10
galah	-33.3	115.6	1/12/10	12
galah	-33.8	119.3	1/7/10	7
galah	-32.7	115.7	1/10/10	10
galah	-33.3	115.6	1/12/10	12
galah	-22.1	117.8	2/22/10	52
galah	-22.1	117.8	2/25/10	55
galah	-22.1	117.8	2/25/10	55
galah	-31.9	115.8	2/4/10	34
galah	-28.5	115.2	3/30/10	91
galah	-28.5	115.2	3/30/10	91
galah	-28.6	115.2	3/30/10	91
galah	-28.6	115.2	3/30/10	91
galah	-28.6	115.4	3/25/10	86
galah	-28.4	115.4	3/25/10	86
galah	-28.2	115.5	3/26/10	87
galah	-28.2	115.5	3/26/10	87
galah	-28.6	115.4	3/27/10	88
galah	-28.5	115.3	3/25/10	86
galah	-28.6	115.4	3/27/10	88
galah	-28.2	115.5	3/25/10	86
galah	-28.4	115.4	3/26/10	87
galah	-28.4	115.3	3/27/10	88
galah	-28.4	115.4	3/26/10	87
galah	-28.4	115.4	3/27/10	88
galah	-28.2	115.5	3/26/10	87
galah	-28.2	115.5	3/28/10	89
galah	-28.4	115.4	3/28/10	89
galah	-28.7	114.7	3/29/10	90
galah	-28.4	115.4	3/27/10	88
galah	-34.9	118	4/12/10	103
galah	-32	115.5	4/16/10	107
galah	-26.4	117.3	4/29/10	120
galah	-26.1	117.5	4/29/10	120
galah	-27	117.4	4/30/10	121
galah	-22.3	119.3	4/15/10	106
galah	-22.3	119.2	4/15/10	106
galah	-22.3	119.2	4/17/10	108
galah	-28.5	115.2	4/1/10	92
galah	-22.3	119.2	4/17/10	108
galah	-22.3	119.2	4/17/10	108
galah	-22.3	119.2	4/13/10	104
galah	-22.3	119.1	4/13/10	104
galah	-22.3	119.1	4/13/10	104
galah	-22.3	119	4/14/10	105
galah	-22.3	119	4/14/10	105
galah	-22.3	119.3	4/15/10	106
galah	-22.3	119.3	4/15/10	106
galah	-22.3	119.3	4/15/10	106
galah	-22.3	119.2	4/13/10	104
galah	-31.9	116.1	4/26/10	117
galah	-26.4	117.3	4/29/10	120
galah	-26.1	117.5	4/29/10	120
galah	-27	117.4	4/30/10	121
galah	-22.2	119.1	5/28/10	150
galah	-22.2	119.1	5/28/10	150
galah	-27	116	5/2/10	124
galah	-27	116.5	5/3/10	125
galah	-26.4	117.3	5/3/10	125
galah	-26.9	116	5/1/10	123
galah	-26.4	117.3	5/1/10	123
galah	-26.9	116	5/1/10	123
galah	-26.4	117.3	5/1/10	123
galah	-27	116	5/2/10	124
galah	-27	116.5	5/3/10	125
galah	-26.4	117.3	5/3/10	125
galah	-31.9	115.8	6/7/10	159
galah	-31.9	115.8	6/7/10	159
galah	-22.2	119.1	6/2/10	154
galah	-32	116.1	6/6/10	158
galah	-22.3	119.3	6/1/10	153
galah	-32.1	115.8	6/19/10	171
galah	-31.9	116.1	6/20/10	172
galah	-31.9	115.8	6/30/10	182
galah	-31.9	115.8	6/24/10	176
galah	-31.9	115.8	6/21/10	173
galah	-32.2	116.1	6/14/10	166
galah	-31.7	115.8	6/23/10	175
galah	-31.9	116	6/27/10	179
galah	-31.9	115.8	7/2/10	185
galah	-31.9	115.8	7/3/10	186
galah	-31.9	115.8	7/16/10	199
galah	-20.5	118.7	7/25/10	208
galah	-31.2	116.4	7/23/10	206
galah	-31.9	116	8/19/10	232
galah	-30	115.9	8/22/10	235
galah	-31.9	115.8	8/8/10	221
galah	-20.3	118.6	8/13/10	226
galah	-22.9	118.8	8/3/10	216
galah	-32.6	115.7	8/5/10	218
galah	-22.9	118.8	8/3/10	216
galah	-17.9	122.3	8/30/10	243
galah	-31.9	115.8	9/12/10	256
galah	-32.1	115.9	9/19/10	263
galah	-31.9	115.8	9/22/10	266
galah	-31.9	115.8	9/14/10	258
galah	-31.9	115.8	9/24/10	268
galah	-31.9	116	9/22/10	266
galah	-31.9	115.8	9/25/10	269
galah	-31.9	115.8	9/23/10	267
galah	-31.2	116.4	9/5/10	249
galah	-31.9	115.8	9/9/10	253
galah	-31.9	116	9/16/10	260
galah	-31.9	115.8	9/27/10	271
galah	-31.9	115.8	9/28/10	272
galah	-31.9	115.8	9/29/10	273
galah	-25.5	113.5	9/4/10	248
galah	-31.9	116	9/29/10	273
galah	-33.6	115.1	9/26/10	270
galah	-31.9	116	10/12/10	286
galah	-22.3	119.2	10/21/10	295
galah	-22.3	119.4	10/22/10	296
galah	-22.3	119.4	10/22/10	296
galah	-32.2	116.1	10/2/10	276
galah	-31.9	116	10/28/10	302
galah	-31.9	116.1	10/4/10	278
galah	-31.9	115.8	11/1/10	306
galah	-31.9	115.8	11/11/10	316
galah	-32.9	115.7	11/10/10	315
galah	-31.9	115.8	11/22/10	327
galah	-32.8	115.6	11/9/10	314
galah	-32.8	115.6	11/9/10	314
galah	-32	115.8	11/29/10	334
galah	-31.9	116	11/20/10	325
galah	-20.6	118.7	11/2/10	307
galah	-20.6	118.7	11/4/10	309
galah	-20.5	118.7	11/2/10	307
galah	-20.6	118.7	11/1/10	306
galah	-20.6	118.7	11/3/10	308
galah	-20.6	118.7	11/3/10	308
galah	-20.5	118.7	11/2/10	307
galah	-20.5	118.7	11/2/10	307
galah	-31.9	115.8	11/20/10	325
galah	-32	115.9	12/17/10	352
galah	-32.3	115.7	12/18/10	353
galah	-33.3	115.7	12/19/10	354
galah	-32.9	115.7	12/19/10	354
galah	-34.9	117.9	12/22/10	357
galah	-32	115.5	12/26/10	361
galah	-32	115.8	12/21/10	356
galah	-34.3	118.2	12/24/10	359
galah	-31.9	115.8	12/21/10	356
galah	-32.1	116	12/10/10	345
galah	-32	115.8	12/17/10	352
galah	-34.9	118.4	12/12/10	347
galah	-34.9	118.4	12/12/10	347
galah	-32	116	1/1/11	1
galah	-32	115.8	1/7/11	7
galah	-32.9	115.7	1/18/11	18
galah	-31.9	115.8	1/4/11	4
galah	-32.9	115.7	1/15/11	15
galah	-32.9	115.7	1/16/11	16
galah	-32.8	115.6	1/15/11	15
galah	-32	115.8	1/23/11	23
galah	-33.1	115.8	1/26/11	26
galah	-32	115.8	2/20/11	50
galah	-21.3	118.9	2/15/11	45
galah	-22.7	119.4	2/7/11	37
galah	-22.7	119.4	2/7/11	37
galah	-32	115.8	2/10/11	40
galah	-31.9	115.8	2/6/11	36
galah	-22.3	117.7	3/6/11	67
galah	-22.7	119.3	3/13/11	74
galah	-22.7	119.3	3/11/11	72
galah	-20.8	117	3/22/11	83
galah	-20.7	117	3/20/11	81
galah	-22.2	117.5	3/7/11	68
galah	-31.9	115.9	3/26/11	87
galah	-22.6	119.3	4/1/11	92
galah	-22.6	119.3	4/1/11	92
galah	-27.2	118.1	4/5/11	96
galah	-27.2	118.1	4/6/11	97
galah	-27.3	118.1	4/2/11	93
galah	-32	115.8	5/21/11	143
galah	-21.3	118.9	7/7/11	190
galah	-31.9	115.9	8/28/11	241
galah	-29.2	116.9	8/22/11	235
galah	-32.2	116.1	9/17/11	261
galah	-32	115.8	9/2/11	246
galah	-31.7	116	9/26/11	270
galah	-32	115.9	10/30/11	304
galah	-32	115.9	10/30/11	304
galah	-22.7	115.5	10/28/11	302
galah	-21.3	118.9	10/16/11	290
galah	-32.1	116.1	11/24/11	329
galah	-32.1	116.1	11/24/11	329
galah	-32	115.9	1/2/12	2
galah	-32.9	115.7	1/16/12	16
galah	-32	116	1/15/12	15
galah	-28.4	125.7	1/27/12	27
galah	-28.9	121.3	1/26/12	26
galah	-27.9	123.4	1/26/12	26
galah	-28.9	121.3	1/26/12	26
galah	-28.9	121.3	1/26/12	26
galah	-28.4	125.7	1/27/12	27
galah	-27.9	123.4	1/26/12	26
galah	-27.9	123.4	1/26/12	26
galah	-28.4	125.7	1/27/12	27
galah	-31.8	115.8	2/18/12	48
galah	-31.8	115.8	2/18/12	48
galah	-31.8	115.8	2/18/12	48
galah	-26.5	119.9	3/20/12	81
galah	-31.7	115.8	3/23/12	84
galah	-30.5	116.4	3/27/12	88
galah	-26.3	120.6	3/29/12	90
galah	-26.3	120.6	3/31/12	92
galah	-32	116	3/4/12	65
galah	-26.3	120.6	4/2/12	93
galah	-22.5	117	4/14/12	105
galah	-34	117.6	4/14/12	105
galah	-31.9	115.8	4/21/12	112
galah	-32	115.7	4/25/12	116
galah	-22.2	116.6	5/7/12	129
galah	-22.4	116.6	5/6/12	128
galah	-21.9	114.1	5/29/12	151
galah	-22.1	113.9	5/26/12	148
galah	-34.9	118.4	5/11/12	133
galah	-24.3	114	5/24/12	146
galah	-22.6	118.6	6/1/12	153
galah	-22.6	118.6	6/2/12	154
galah	-22.6	122.5	6/5/12	157
galah	-32	115.8	6/14/12	166
galah	-31.7	115.8	6/15/12	167
galah	-31.7	115.8	6/15/12	167
galah	-21.9	114	6/16/12	168
galah	-22	113.9	6/20/12	172
galah	-22.1	114	6/21/12	173
galah	-21.8	114.2	6/18/12	170
galah	-21.9	114.1	6/19/12	171
galah	-22.6	123.9	6/9/12	161
galah	-17.4	123	6/23/12	175
galah	-17.4	123	6/22/12	174
galah	-23.9	122.6	6/12/12	164
galah	-35.2	118.1	7/28/12	211
galah	-35.2	118.1	7/29/12	212
galah	-22.2	113.9	7/1/12	184
galah	-15.5	128.9	7/25/12	208
galah	-15.4	128.9	7/25/12	208
galah	-35.2	118.1	7/28/12	211
galah	-23.2	117.7	7/12/12	195
galah	-35.2	118.1	7/29/12	212
galah	-17.4	123	7/24/12	207
galah	-32	116.1	8/11/12	224
galah	-31.9	116	8/10/12	223
galah	-32	115.8	8/2/12	215
galah	-32	115.8	8/4/12	217
galah	-20.2	118.9	8/22/12	235
galah	-32	115.8	8/4/12	217
galah	-21.6	118.9	8/17/12	230
galah	-33.5	115	8/29/12	242
galah	-21.7	116.4	9/13/12	257
galah	-21.7	116.3	9/14/12	258
galah	-21.7	116.4	9/20/12	264
galah	-21.7	116.4	9/15/12	259
galah	-21.7	116.5	9/15/12	259
galah	-21.7	116.4	9/16/12	260
galah	-21.7	116.4	9/17/12	261
galah	-21.7	116.5	9/17/12	261
galah	-21.7	116.4	9/18/12	262
galah	-31.9	115.8	9/24/12	268
galah	-34.3	119.4	9/24/12	268
galah	-33.3	117.4	9/30/12	274
galah	-31.9	115.8	9/30/12	274
galah	-31.9	115.8	9/29/12	273
galah	-31.6	115.7	9/21/12	265
galah	-33.3	117.4	9/30/12	274
galah	-34.3	119.4	9/24/12	268
galah	-31.9	115.8	10/9/12	283
galah	-31.9	115.8	10/9/12	283
galah	-32.6	115.7	10/14/12	288
galah	-31.9	115.8	10/14/12	288
galah	-32	115.8	10/14/12	288
galah	-31.9	115.8	10/14/12	288
galah	-32	115.8	10/19/12	293
galah	-31.8	116.4	10/12/12	286
galah	-32	115.8	10/19/12	293
galah	-32.3	115.8	10/28/12	302
galah	-34	115	10/10/12	284
galah	-34.7	117.9	10/7/12	281
galah	-35.1	117.9	10/8/12	282
galah	-21.6	118.9	11/13/12	318
galah	-36.9	175.2	9/26/11	270
