COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
sandpiper	35.9	126.6	5/11/00	133
sandpiper	35.8	126.6	5/5/04	127
sandpiper	36	126.6	9/10/06	254
sandpiper	36	126.6	8/18/12	231
sandpiper	36	126.8	8/19/12	232
sandpiper	35.1	126.1	7/15/97	198
sandpiper	34.9	127.5	10/20/12	294
sandpiper	36	129.4	10/15/62	289
sandpiper	29.3	48	4/16/11	107
sandpiper	29.3	48	4/15/11	106
sandpiper	29.4	48	4/18/11	109
sandpiper	29.3	47.8	4/21/11	112
sandpiper	29.3	47.8	4/20/11	111
sandpiper	29.3	47.8	4/19/11	110
sandpiper	29.3	47.8	4/19/11	110
sandpiper	29.3	47.9	4/25/11	116
sandpiper	29.3	47.9	5/6/11	128
sandpiper	50.6	70.1	5/26/09	148
sandpiper	50.8	71.8	5/25/09	147
sandpiper	50.5	69.4	5/12/09	134
sandpiper	50.5	69.4	5/13/09	135
sandpiper	43.9	77.3	9/5/00	249
sandpiper	43.3	76.9	4/15/01	106
sandpiper	43.7	76.5	5/27/09	149
sandpiper	46.3	53.4	8/14/11	227
sandpiper	42.8	52.6	4/27/12	118
sandpiper	42.8	52.6	4/30/12	121
sandpiper	42.8	52.6	4/30/12	121
sandpiper	42.8	52.6	4/25/12	116
sandpiper	42.8	52.6	4/25/12	116
sandpiper	42.8	52.6	4/23/12	114
sandpiper	42.8	52.6	4/23/12	114
sandpiper	42.8	52.6	4/27/12	118
sandpiper	42.8	52.6	4/28/12	119
sandpiper	42.8	52.6	4/28/12	119
sandpiper	42.8	52.6	5/5/12	127
sandpiper	42.8	52.6	5/5/12	127
sandpiper	42.8	52.6	5/2/12	124
sandpiper	42.8	52.6	5/4/12	126
sandpiper	42.8	52.6	5/10/12	132
sandpiper	42.8	52.6	5/19/12	141
sandpiper	42.8	52.6	5/2/12	124
sandpiper	42.8	52.6	5/4/12	126
sandpiper	42.8	52.6	5/8/12	130
sandpiper	42.8	52.6	5/8/12	130
sandpiper	42.8	52.6	5/10/12	132
sandpiper	42.8	52.6	5/19/12	141
sandpiper	42.8	52.6	5/3/12	125
sandpiper	42.8	52.6	5/4/12	126
sandpiper	42.8	52.6	5/20/12	142
sandpiper	42.8	52.6	5/10/12	132
sandpiper	42.8	52.6	5/12/12	134
sandpiper	44.9	69.2	6/13/12	165
sandpiper	44.9	69.2	6/13/12	165
sandpiper	44.9	69.2	6/15/12	167
sandpiper	44.9	69.2	6/15/12	167
sandpiper	42.6	70.6	9/5/01	249
sandpiper	6.8	79.9	12/18/78	353
sandpiper	6.8	79.9	1/7/95	7
sandpiper	6.8	79.9	3/25/95	86
sandpiper	6.9	79.9	1/28/11	28
sandpiper	6.9	79.9	1/28/11	28
sandpiper	6.4	81.5	4/21/75	112
sandpiper	6.3	81.2	4/20/75	111
sandpiper	6.1	81	1/4/79	4
sandpiper	6.1	81	1/5/79	5
sandpiper	6.1	81	1/6/79	6
sandpiper	6.2	81.2	12/10/80	345
sandpiper	6.3	81.2	12/9/80	344
sandpiper	6.2	81.2	3/5/06	66
sandpiper	6.2	81.2	4/24/10	115
sandpiper	6.2	81.2	4/25/10	116
sandpiper	6.4	81.5	4/24/10	115
sandpiper	6.4	81.5	1/22/11	22
sandpiper	6.2	81.2	1/23/11	23
sandpiper	6.4	81.5	1/21/11	21
sandpiper	6.2	81.2	1/23/11	23
sandpiper	6.4	81.5	1/22/11	22
sandpiper	6.4	81.5	1/21/11	21
sandpiper	6.3	81.2	8/3/12	216
sandpiper	6.2	81.2	11/4/12	309
sandpiper	6.4	81.5	11/5/12	310
sandpiper	6.6	81.7	9/14/03	258
sandpiper	8	79.8	4/9/75	100
sandpiper	8.3	80.4	4/10/75	101
sandpiper	8.3	80.4	12/16/76	351
sandpiper	6.4	80.9	12/23/04	358
sandpiper	6.5	80.9	4/23/10	114
sandpiper	6.5	80.9	4/22/10	113
sandpiper	6.5	80.9	8/9/12	222
sandpiper	6.7	80.4	9/22/93	266
sandpiper	6.7	80.4	9/22/93	266
sandpiper	55.3	21.4	4/28/11	119
sandpiper	55.4	21.3	4/30/11	121
sandpiper	31.7	20.3	7/30/10	213
sandpiper	32.1	20	9/18/10	262
sandpiper	32.5	20.9	1/14/11	14
sandpiper	32.5	20.9	1/21/11	21
sandpiper	32.5	20.9	1/7/11	7
sandpiper	32.5	20.9	2/4/11	34
sandpiper	35.2	-6.1	2/10/90	40
sandpiper	35.2	-6.1	11/27/97	332
sandpiper	35.2	-6.1	9/13/12	257
sandpiper	34.7	-5.1	3/3/94	64
sandpiper	31.4	-4.3	3/12/07	73
sandpiper	30.9	-6.9	8/10/91	223
sandpiper	30.1	-9.7	2/23/01	53
sandpiper	30.7	-6.2	3/7/01	68
sandpiper	30.9	-6.9	3/15/07	76
sandpiper	30.1	-9.7	3/17/07	78
sandpiper	30.9	-6.9	3/21/11	82
sandpiper	30.9	-6.9	3/17/11	78
sandpiper	30.9	-6.9	4/7/12	98
sandpiper	42.4	18.7	4/27/12	118
sandpiper	42.4	18.7	4/27/12	118
sandpiper	41.9	19.3	4/1/11	92
sandpiper	-16.3	46.8	8/15/95	228
sandpiper	-20.2	44.5	8/23/95	236
sandpiper	-23.3	43.6	10/7/10	281
sandpiper	-23.1	43.6	12/2/11	337
sandpiper	-23.1	43.6	12/2/11	337
sandpiper	40.9	21.1	5/17/64	139
sandpiper	17.6	96.6	2/23/11	53
sandpiper	17.1	96.1	9/9/12	253
sandpiper	21.4	93.9	1/19/11	19
sandpiper	20.6	96.9	3/3/11	64
sandpiper	45.6	99.3	7/15/98	198
sandpiper	45.6	98.9	7/13/98	196
sandpiper	45.5	99.1	7/14/98	197
sandpiper	47.8	102.7	7/18/98	201
sandpiper	47.9	107	8/7/02	220
sandpiper	47.9	107	8/6/02	219
sandpiper	47.9	107	8/8/02	221
sandpiper	15.2	145.7	1/14/95	14
sandpiper	15.2	145.7	12/26/96	361
sandpiper	15.2	145.7	1/3/98	3
sandpiper	15.1	145.7	11/12/09	317
sandpiper	15.1	145.7	11/12/09	317
sandpiper	15.1	145.7	11/27/10	332
sandpiper	15.1	145.7	10/26/11	300
sandpiper	15.3	145.8	10/27/11	301
sandpiper	15.1	145.7	10/4/11	278
sandpiper	15.1	145.7	10/19/11	293
sandpiper	15.1	145.7	10/26/11	300
sandpiper	15.1	145.7	10/26/11	300
sandpiper	15.3	145.8	11/6/11	311
sandpiper	15.3	145.8	11/10/11	315
sandpiper	15.1	145.7	11/4/11	309
sandpiper	15.3	145.8	11/22/11	327
sandpiper	15.3	145.8	11/13/12	318
sandpiper	15.3	145.8	11/23/12	328
sandpiper	19.9	-16.3	4/6/01	97
sandpiper	19.4	-16.5	4/9/01	100
sandpiper	-13.9	33.8	11/6/10	311
sandpiper	-11.1	33.7	10/16/09	290
sandpiper	-11.1	33.7	10/17/09	291
sandpiper	-11.1	33.5	7/9/11	192
sandpiper	-11.1	33.5	7/9/11	192
sandpiper	-14.5	35.2	2/27/11	57
sandpiper	24.1	-110.3	11/5/10	310
sandpiper	24.1	-110.4	3/10/11	71
sandpiper	24.1	-110.3	9/5/11	249
sandpiper	24.1	-110.3	9/5/11	249
sandpiper	24.1	-110.3	10/8/11	282
sandpiper	24.1	-110.3	12/16/11	351
sandpiper	24.1	-110.3	12/17/11	352
sandpiper	24.1	-110.3	12/16/11	351
sandpiper	24.1	-110.3	12/16/11	351
sandpiper	24.1	-110.3	2/13/12	43
sandpiper	24.1	-110.3	2/13/12	43
sandpiper	24.1	-110.3	2/13/12	43
sandpiper	6.4	99.8	4/25/10	116
sandpiper	6.3	99.7	3/23/12	84
sandpiper	4.1	102.4	3/15/75	76
sandpiper	4.4	102.4	3/18/75	79
sandpiper	5.1	101.1	1/1/93	1
sandpiper	4.9	100.5	8/30/99	243
sandpiper	3.4	101.2	2/27/94	57
sandpiper	3.3	101.2	12/29/98	364
sandpiper	3.5	101.1	2/7/12	37
sandpiper	5.9	116.1	3/7/97	68
sandpiper	6	116.1	3/25/05	86
sandpiper	6	116.1	3/25/05	86
sandpiper	6.4	116.5	9/4/10	248
sandpiper	5.9	117.9	10/3/10	277
sandpiper	6	116.1	10/5/10	279
sandpiper	6	116.1	3/13/11	74
sandpiper	6.1	116.3	12/10/11	345
sandpiper	6.1	116.2	2/19/12	49
sandpiper	6.4	116.4	3/17/12	78
sandpiper	6.4	116.4	3/17/12	78
sandpiper	5.9	116.1	11/24/12	329
sandpiper	-22.4	31.3	12/13/10	348
sandpiper	-26	32.4	5/15/11	137
sandpiper	-17.8	25.1	7/30/02	213
sandpiper	-17.8	25.1	8/1/02	214
sandpiper	-17.6	24.3	8/28/08	241
sandpiper	-17.5	24.4	8/28/08	241
sandpiper	-17.9	23.3	10/18/11	292
sandpiper	-23	14.5	12/7/96	342
sandpiper	-23	14.4	1/10/98	10
sandpiper	-23	14.4	4/5/98	96
sandpiper	-23	14.4	2/24/99	54
sandpiper	-23	14.4	4/3/99	94
sandpiper	-23	14.5	11/19/02	324
sandpiper	-22.7	14.5	12/22/03	357
sandpiper	-23	14.5	8/9/07	222
sandpiper	-22.7	14.5	12/1/10	336
sandpiper	-23	14.4	8/6/12	219
sandpiper	-23	14.4	8/6/12	219
sandpiper	-22.6	17.1	11/23/96	328
sandpiper	-22.6	17.1	12/15/96	350
sandpiper	-22.6	17.1	12/21/96	356
sandpiper	-22.5	16.9	12/22/96	357
sandpiper	-22.5	16.9	12/7/96	342
sandpiper	-22.5	16.9	12/29/96	364
sandpiper	-22.5	16.9	5/7/97	129
sandpiper	-22.6	17.1	11/9/97	314
sandpiper	-22.5	16.9	11/2/97	307
sandpiper	-22.6	17.1	11/9/97	314
sandpiper	-22.5	16.9	8/19/98	232
sandpiper	-22.5	17	8/15/98	228
sandpiper	-22.6	17.1	3/6/99	67
sandpiper	-22.5	16.9	11/14/02	319
sandpiper	-22.5	16.9	12/31/05	366
sandpiper	-22.5	16.9	3/3/06	64
sandpiper	-22.5	16.9	12/27/10	362
sandpiper	-17.4	13.9	12/4/10	339
sandpiper	-19.3	18.4	9/15/09	259
sandpiper	-18.2	21.7	12/13/96	348
sandpiper	-18.1	21.6	12/11/96	346
sandpiper	-18.2	21.7	12/13/96	348
sandpiper	-18.2	21.7	4/6/97	97
sandpiper	-18.2	21.7	1/9/06	9
sandpiper	-18.2	21.7	1/8/06	8
sandpiper	-18.2	21.7	1/9/06	9
sandpiper	-18.2	21.7	1/10/06	10
sandpiper	-18.2	21.7	8/26/08	239
sandpiper	-18.2	21.7	8/7/10	220
sandpiper	-17.9	19.8	8/11/10	224
sandpiper	-18.2	21.7	8/12/10	225
sandpiper	-18	20.9	8/11/10	224
sandpiper	-17.9	19.8	8/4/10	217
sandpiper	-17.9	19.8	12/5/10	340
sandpiper	-18.2	21.7	12/6/10	341
sandpiper	-18.2	21.7	1/3/11	3
sandpiper	-17.9	19.8	1/2/11	2
sandpiper	-18	20.9	9/26/11	270
sandpiper	-18	20.9	9/28/11	272
sandpiper	-18.2	21.7	9/7/12	251
sandpiper	-18	20.9	9/6/12	250
sandpiper	-19.2	15.9	11/5/09	310
sandpiper	-19.2	15.9	11/6/09	311
sandpiper	-18.8	17.1	9/23/96	267
sandpiper	-18.8	16.9	9/22/96	266
sandpiper	-19	16.5	11/26/98	331
sandpiper	-18.8	16.9	11/16/02	321
sandpiper	-18.9	16.5	12/16/03	351
sandpiper	-18.8	16.9	8/18/07	231
sandpiper	-18.8	16.9	8/22/08	235
sandpiper	-19	16.5	9/8/08	252
sandpiper	-18.8	16.9	11/13/09	318
sandpiper	-19	16.5	11/7/09	312
sandpiper	-19	16.5	11/8/09	313
sandpiper	-19	16.5	11/9/09	314
sandpiper	-18.8	16.9	11/10/09	315
sandpiper	-18.8	16.9	11/11/09	316
sandpiper	-18.8	16.9	11/12/09	317
sandpiper	-18.8	17	8/3/10	216
sandpiper	-18.8	16.9	8/9/10	222
sandpiper	-19	16.5	8/7/10	220
sandpiper	-18.8	16.9	8/9/10	222
sandpiper	-18.8	16.9	8/2/10	215
sandpiper	-19	16.5	8/2/10	215
sandpiper	-19	16.5	8/1/10	214
sandpiper	-19	16.5	12/31/10	366
sandpiper	-18.8	16.9	1/1/11	1
sandpiper	-19.2	16.1	12/17/11	352
sandpiper	-19.1	16.2	9/3/12	247
sandpiper	-18.8	17	9/4/12	248
sandpiper	-18.8	17	9/5/12	249
sandpiper	-18.9	16.7	9/4/12	248
sandpiper	-19.1	16.5	9/3/12	247
sandpiper	-19	16.5	10/27/12	301
sandpiper	-19	16.6	10/28/12	302
sandpiper	-18.8	16.9	10/28/12	302
sandpiper	-18.8	17	10/29/12	303
sandpiper	52.5	5.4	8/21/83	234
sandpiper	52.5	5.4	5/11/96	133
sandpiper	52.5	5.5	7/24/00	207
sandpiper	52.5	5.5	7/24/00	207
sandpiper	52.5	5.4	7/30/11	213
sandpiper	53.5	6.2	9/5/99	249
sandpiper	53.4	6.1	8/11/06	224
sandpiper	53.4	6.1	8/1/11	214
sandpiper	53.4	6.2	4/15/05	106
sandpiper	51.5	4.8	7/14/90	197
sandpiper	53.1	4.8	6/2/66	154
sandpiper	52.5	4.8	4/19/95	110
sandpiper	52.5	4.7	8/26/07	239
sandpiper	52.7	4.8	7/31/11	214
sandpiper	52.3	4.8	6/10/12	162
sandpiper	51.6	3.8	7/27/08	210
sandpiper	51.4	3.5	7/4/10	187
sandpiper	59.7	11.4	4/25/99	116
sandpiper	60	11	8/16/78	229
sandpiper	59.9	10.6	8/8/78	221
sandpiper	60	11	5/10/81	132
sandpiper	59.9	10.6	5/10/81	132
sandpiper	59.9	11.1	5/21/82	143
sandpiper	59.9	11.1	5/20/82	142
sandpiper	59.9	10.6	5/5/99	127
sandpiper	59.9	11.1	5/16/99	138
sandpiper	59.9	10.8	5/17/78	139
sandpiper	59.9	10.8	5/22/79	144
sandpiper	59.9	10.7	5/10/85	132
sandpiper	59.9	10.7	5/8/85	130
sandpiper	59.9	10.7	5/4/85	126
sandpiper	59.9	10.7	5/14/85	136
sandpiper	59.9	10.8	5/15/99	137
sandpiper	60.5	11.8	7/13/78	196
sandpiper	60.5	11.8	5/18/79	140
sandpiper	61.2	12.2	5/16/98	138
sandpiper	61.1	9.4	6/12/82	164
sandpiper	61.1	9.4	6/20/87	172
sandpiper	62.1	9.3	7/10/08	193
sandpiper	61.1	10.1	5/5/12	127
sandpiper	62.2	9.4	7/13/12	196
sandpiper	59.7	9.8	5/14/99	136
sandpiper	60.5	8.3	7/3/05	186
sandpiper	59	9.8	5/16/80	138
sandpiper	59.3	10.4	8/30/80	243
sandpiper	59.5	10.3	7/30/82	213
sandpiper	59.3	10.4	5/14/99	136
sandpiper	59	10.2	8/26/00	239
sandpiper	59.5	10.3	7/3/05	186
sandpiper	58.9	9.6	8/9/80	222
sandpiper	58.9	9.6	8/10/81	223
sandpiper	58.6	8	5/12/08	134
sandpiper	58.1	8	8/9/04	222
sandpiper	58.1	6.6	8/11/04	224
sandpiper	58.1	6.6	7/3/08	186
sandpiper	58.1	8	7/4/09	187
sandpiper	58.1	8	7/29/09	212
sandpiper	58.1	8	7/31/09	214
sandpiper	58.1	7.9	7/29/11	212
sandpiper	58.1	6.7	7/26/12	209
sandpiper	58.1	8	8/5/12	218
sandpiper	58.1	8	8/4/12	217
sandpiper	58.8	5.6	7/10/08	193
sandpiper	58.7	5.5	7/25/09	208
sandpiper	58.8	5.6	4/24/11	115
sandpiper	58.9	5.7	4/25/11	116
sandpiper	65.2	13.4	7/9/08	192
sandpiper	70.1	30.1	7/8/74	191
sandpiper	70.3	30	6/15/80	167
sandpiper	69.2	29.2	7/6/87	189
sandpiper	69.5	30	7/6/87	189
sandpiper	69.1	28.9	7/7/87	190
sandpiper	69.2	29.2	7/7/87	190
sandpiper	70.2	30.3	6/25/91	177
sandpiper	69.8	29.4	6/22/91	174
sandpiper	69.5	30	6/22/91	174
sandpiper	69.7	30.1	6/23/91	175
sandpiper	70.1	29.7	5/29/97	151
sandpiper	70.1	29.7	6/8/97	160
sandpiper	70.1	29.7	6/8/97	160
sandpiper	70.1	28.9	5/23/98	145
sandpiper	69.4	30	6/18/99	170
sandpiper	69.2	29.2	6/18/99	170
sandpiper	70.4	31.1	5/28/03	150
sandpiper	69.4	24	6/9/10	161
sandpiper	70.1	29.8	6/10/10	162
sandpiper	70.3	30.4	6/11/10	163
sandpiper	70.1	28.9	6/10/10	162
sandpiper	70.1	30.1	6/12/10	164
sandpiper	27.5	84.5	2/1/98	31
sandpiper	27.7	85.3	2/22/03	52
sandpiper	27.6	84.5	2/9/03	39
sandpiper	26.7	87	10/10/94	284
sandpiper	26.7	87	2/12/00	42
sandpiper	26.7	87	2/11/04	41
sandpiper	26.7	87	11/27/09	332
sandpiper	24.3	56.7	1/14/05	14
sandpiper	24.3	56.7	11/12/07	317
sandpiper	24.3	56.7	11/17/08	322
sandpiper	24.3	56.7	3/7/09	68
sandpiper	24.3	56.7	11/16/09	321
sandpiper	24.3	56.7	12/30/09	365
sandpiper	17	54.4	11/21/01	326
sandpiper	17	54.4	11/22/01	327
sandpiper	17	54.3	11/17/01	322
sandpiper	17	54.4	11/18/01	323
sandpiper	17	54.4	11/18/01	323
sandpiper	17	54.3	11/17/01	322
sandpiper	17	54.3	11/21/01	326
sandpiper	17	54.2	1/18/06	18
sandpiper	17	54.2	1/18/06	18
sandpiper	17	54.4	11/15/07	320
sandpiper	17	54.2	11/16/07	321
sandpiper	16.9	53.8	11/17/07	322
sandpiper	17	54.4	11/20/08	325
sandpiper	17	54.2	11/21/08	326
sandpiper	17	54.4	11/22/08	327
sandpiper	17	54.3	11/22/08	327
sandpiper	17	54.2	11/23/08	328
sandpiper	17	54.4	11/20/08	325
sandpiper	16.9	53.8	11/21/08	326
sandpiper	17	54.2	11/22/08	327
sandpiper	17	54.4	3/13/09	74
sandpiper	17	54.3	3/11/09	72
sandpiper	16.9	54	11/20/09	325
sandpiper	17.1	54.5	11/19/09	324
sandpiper	17	54.4	11/19/09	324
sandpiper	16.9	53.8	11/20/09	325
sandpiper	17	54.4	10/28/10	302
sandpiper	16.9	53.8	10/29/10	303
sandpiper	17	54.4	10/30/10	304
sandpiper	23.6	58.3	11/10/01	315
sandpiper	23.6	58.5	11/15/01	320
sandpiper	23.6	58.6	11/10/01	315
sandpiper	23.6	58.5	11/15/01	320
sandpiper	23.3	58.9	11/16/08	321
sandpiper	23.6	58.5	11/23/08	328
sandpiper	23.6	58.5	11/22/09	327
sandpiper	23.3	58.9	11/15/09	320
sandpiper	23.6	58.3	10/25/10	299
sandpiper	23.3	58.9	10/24/10	298
sandpiper	22.6	59.5	11/13/01	318
sandpiper	22.6	59.5	11/12/01	317
sandpiper	24.3	55.9	3/18/11	79
sandpiper	24.3	55.9	2/18/12	48
sandpiper	24.3	55.9	8/25/12	238
sandpiper	14.6	121	3/4/79	65
sandpiper	14.6	121	3/24/79	85
sandpiper	14.6	121	4/21/79	112
sandpiper	14.6	121	4/22/79	113
sandpiper	14.6	121	4/15/79	106
sandpiper	14.6	121	9/4/80	248
sandpiper	14.6	121	9/7/80	251
sandpiper	14.6	121	12/13/80	348
sandpiper	14.6	121	12/27/80	362
sandpiper	14.6	121	12/6/80	341
sandpiper	14.6	121	1/4/81	4
sandpiper	14.6	121	1/2/82	2
sandpiper	14.6	121	8/21/82	234
sandpiper	14.6	121	9/25/82	269
sandpiper	14.5	121	12/26/82	361
sandpiper	14.6	121	2/19/90	49
sandpiper	14.5	121	3/10/04	71
sandpiper	14.5	121	3/10/04	71
sandpiper	16.5	121.2	4/24/83	115
sandpiper	15.1	120.8	2/11/79	41
sandpiper	15.1	120.8	2/18/79	48
sandpiper	15.1	120.8	3/4/79	65
sandpiper	15.1	120.8	4/12/79	103
sandpiper	15.1	120.8	11/18/79	323
sandpiper	15.1	120.8	12/1/79	336
sandpiper	15.1	120.8	3/2/80	63
sandpiper	15.1	120.8	10/5/80	279
sandpiper	15.1	120.8	1/24/82	24
sandpiper	14.7	120.5	3/14/82	75
sandpiper	14.7	120.5	3/13/82	74
sandpiper	15.1	120.8	10/24/82	298
sandpiper	15.1	120.8	11/21/82	326
sandpiper	15.1	120.8	1/16/83	16
sandpiper	15.1	120.8	2/5/83	35
sandpiper	15.1	120.8	3/14/90	75
sandpiper	15.1	120.8	3/1/95	62
sandpiper	15.1	120.8	2/18/97	48
sandpiper	15.1	120.8	3/9/01	70
sandpiper	15.1	120.8	12/30/05	365
sandpiper	15.1	120.8	2/28/11	58
sandpiper	14.7	120.6	2/21/12	51
sandpiper	15	120.8	2/21/12	51
sandpiper	15	120.8	2/21/12	51
sandpiper	14.7	120.6	2/21/12	51
sandpiper	14.9	120.5	3/1/12	62
sandpiper	15.1	120.9	3/16/12	77
sandpiper	14.8	120.7	3/29/12	90
sandpiper	15.1	120.9	3/16/12	77
sandpiper	14.8	120.7	3/29/12	90
sandpiper	14.3	121.5	3/11/79	72
sandpiper	14.3	121.5	3/18/79	79
sandpiper	15.7	121.5	4/12/79	103
sandpiper	14.3	121.5	11/4/79	309
sandpiper	14	121.7	9/28/80	272
sandpiper	14.3	121.5	12/31/80	366
sandpiper	14.2	121.3	12/31/80	366
sandpiper	14	121.7	3/1/81	62
sandpiper	12.4	121.2	4/9/81	100
sandpiper	12.3	121.1	4/10/81	101
sandpiper	12.3	121.1	4/22/81	113
sandpiper	14	121.7	12/6/81	341
sandpiper	14.1	121.2	1/17/82	17
sandpiper	9.7	118.7	4/19/82	110
sandpiper	14.3	121.5	7/26/82	209
sandpiper	14	121.8	1/2/83	2
sandpiper	14.1	121.2	1/30/83	30
sandpiper	13.8	120.7	4/1/83	92
sandpiper	9.8	118.7	2/21/90	51
sandpiper	9.7	118.7	2/22/90	52
sandpiper	10.2	118.9	3/1/97	62
sandpiper	14	121.7	3/5/97	66
sandpiper	10.2	118.9	3/15/01	76
sandpiper	14	121.7	3/7/01	68
sandpiper	14.4	121.4	12/26/01	361
sandpiper	14.4	121.4	12/26/01	361
sandpiper	14.5	121.3	12/26/01	361
sandpiper	14.5	121.3	12/26/01	361
sandpiper	9.5	118.6	12/15/05	350
sandpiper	9.5	118.6	12/15/05	350
sandpiper	14.2	121.3	3/12/09	73
sandpiper	9.7	118.7	3/9/11	70
sandpiper	14.2	121.3	11/27/11	332
sandpiper	14.2	121.3	11/26/11	331
sandpiper	9.6	118.7	1/7/12	7
sandpiper	6.6	125.4	3/24/12	85
sandpiper	6.6	125.4	3/24/12	85
sandpiper	6.6	125.4	3/25/12	86
sandpiper	6.6	125.4	3/25/12	86
sandpiper	8.2	126.3	3/5/90	66
sandpiper	31.2	73	3/11/88	72
sandpiper	52.5	21.2	7/22/12	205
sandpiper	52.5	21.2	7/22/12	205
sandpiper	53	23.9	5/25/97	147
sandpiper	52.9	23.8	5/30/02	152
sandpiper	53.5	22.7	6/29/10	181
sandpiper	54.4	18.8	8/25/88	238
sandpiper	54.1	21.1	5/26/02	148
sandpiper	51.6	17.9	4/12/86	103
sandpiper	51.5	18.2	5/30/87	152
sandpiper	40.7	-8.6	3/28/12	89
sandpiper	40.7	-8.6	3/27/12	88
sandpiper	40.7	-8.6	4/10/12	101
sandpiper	40.7	-8.6	4/13/12	104
sandpiper	37	-9	10/1/10	275
sandpiper	37.1	-8.6	9/7/11	251
sandpiper	37.1	-8.6	9/8/11	252
sandpiper	37.1	-8.1	3/29/12	90
sandpiper	37.1	-8.3	3/30/12	91
sandpiper	37.1	-8.4	3/20/12	81
sandpiper	37.1	-8.3	3/18/12	79
sandpiper	37.1	-8.3	3/24/12	85
sandpiper	37	-7.9	5/13/12	135
sandpiper	37	-7.9	5/15/12	137
sandpiper	37	-7.9	5/15/12	137
sandpiper	37.2	-7.4	7/27/12	210
sandpiper	39.3	-9.3	4/4/09	95
sandpiper	39.4	-9.1	8/28/12	241
sandpiper	38.9	-8.9	8/15/08	228
sandpiper	38.9	-8.9	7/7/09	190
sandpiper	38.9	-8.9	7/30/09	213
sandpiper	38.8	-9	9/24/11	268
sandpiper	38.9	-8.9	10/11/11	285
sandpiper	38.9	-9	10/12/11	286
sandpiper	38.9	-9	3/30/12	91
sandpiper	38.9	-9	3/22/12	83
sandpiper	38.9	-9	3/24/12	85
sandpiper	38.9	-9	3/24/12	85
sandpiper	38.9	-9	3/29/12	90
sandpiper	38.9	-9	3/14/12	75
sandpiper	38.9	-9	3/26/12	87
sandpiper	38.9	-9	4/8/12	99
sandpiper	38.9	-9	4/1/12	92
sandpiper	38.9	-9	4/9/12	100
sandpiper	38.9	-8.9	5/20/12	142
sandpiper	38.9	-9	5/20/12	142
sandpiper	38.9	-8.9	8/25/12	238
sandpiper	38.8	-9.4	9/7/12	251
sandpiper	38.9	-9	9/9/12	253
sandpiper	38.8	-9	9/18/11	262
sandpiper	38.8	-9	8/22/12	235
sandpiper	38.7	-8.9	1/19/08	19
sandpiper	38.7	-8.9	8/9/10	222
sandpiper	38.7	-8.9	8/22/10	235
sandpiper	38.7	-8.9	8/16/10	229
sandpiper	38.7	-8.9	2/3/11	33
sandpiper	38.7	-8.9	3/18/11	79
sandpiper	38.7	-9	4/18/11	109
sandpiper	38.7	-8.9	2/14/12	44
sandpiper	38.7	-8.9	2/23/12	53
sandpiper	38.7	-8.9	2/14/12	44
sandpiper	38.7	-8.9	9/5/12	249
sandpiper	7.3	134.5	1/22/11	22
sandpiper	7.3	134.5	4/2/12	93
sandpiper	7.5	134.5	3/25/12	86
sandpiper	25	51.2	9/21/12	265
sandpiper	25	51.2	9/8/12	252
sandpiper	25	51	10/5/12	279
sandpiper	24.9	51	10/5/12	279
sandpiper	25	51.2	10/12/12	286
sandpiper	25	51.2	11/30/12	335
sandpiper	25.2	51.4	4/13/12	104
sandpiper	25.2	51.4	9/28/12	272
sandpiper	46.2	25.4	8/20/09	233
sandpiper	45	29.2	8/24/09	237
sandpiper	45	29.2	8/26/09	239
sandpiper	45	28.9	8/25/09	238
sandpiper	45.1	29.2	8/26/09	239
sandpiper	45.2	29.4	5/17/11	139
sandpiper	45.3	20.4	9/2/07	246
sandpiper	50.2	89.4	7/15/06	198
sandpiper	61	38.6	5/27/02	149
sandpiper	55.8	109.6	6/1/92	153
sandpiper	68.8	176.3	5/30/11	152
sandpiper	52.3	104.3	5/26/87	148
sandpiper	56.1	101.2	5/25/87	147
sandpiper	56.1	101.2	5/25/87	147
sandpiper	52.3	104.3	5/26/87	148
sandpiper	52.5	104.4	8/4/02	217
sandpiper	54.2	160	6/15/92	167
sandpiper	48.5	134.9	5/25/92	147
sandpiper	58.7	49.6	6/30/99	182
sandpiper	59	164.5	6/25/06	177
sandpiper	67.6	57.3	8/7/11	220
sandpiper	56.2	28.9	4/27/11	118
sandpiper	46.7	142.7	5/21/92	143
sandpiper	46.7	142.5	5/18/92	140
sandpiper	46.9	142.3	5/22/92	144
sandpiper	24.3	47.5	12/29/11	364
sandpiper	24.2	47.4	12/23/11	358
sandpiper	24.3	46.9	12/23/11	358
sandpiper	24.3	46.9	12/22/11	357
sandpiper	24.2	47.4	12/23/11	358
sandpiper	24.3	47.5	12/29/11	364
sandpiper	24.3	46.9	12/23/11	358
sandpiper	24.3	46.9	12/22/11	357
sandpiper	24.3	46.9	2/23/12	53
sandpiper	24.3	46.9	4/19/12	110
sandpiper	24.3	46.9	4/13/12	104
sandpiper	24.3	46.9	5/18/12	140
sandpiper	24.3	46.9	8/31/12	244
sandpiper	21	40.7	8/21/12	234
sandpiper	21	40.7	8/18/12	231
sandpiper	26.3	50.2	5/10/91	132
sandpiper	31.1	41.1	5/10/12	132
sandpiper	17.1	43	4/19/12	110
sandpiper	17.1	43	9/14/12	258
sandpiper	17.4	43.9	2/2/12	32
